STRUCTURE;STRUCTURE_ID;ACTION;FREQ;REF_AREA;INDICATOR;SEX;AGE;URBANISATION;UNIT_MEASURE;COMP_BREAKDOWN_1;COMP_BREAKDOWN_2;COMP_BREAKDOWN_3;TIME_PERIOD;OBS_VALUE;AGG_METHOD;UNIT_TYPE;DECIMALS;DATABASE_ID;TIME_FORMAT;UNIT_MULT;OBS_STATUS;OBS_CONF;FREQ_LABEL;REF_AREA_LABEL;INDICATOR_LABEL;SEX_LABEL;AGE_LABEL;URBANISATION_LABEL;UNIT_MEASURE_LABEL;COMP_BREAKDOWN_1_LABEL;COMP_BREAKDOWN_2_LABEL;COMP_BREAKDOWN_3_LABEL;AGG_METHOD_LABEL;UNIT_TYPE_LABEL;DECIMALS_LABEL;DATABASE_ID_LABEL;TIME_FORMAT_LABEL;UNIT_MULT_LABEL;OBS_STATUS_LABEL;OBS_CONF_LABEL
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;ZWE;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1978;6,13E+23;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Zimbabwe;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;ARB;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1979;2,02E+25;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Arab World;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;CSS;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1979;5,32E+23;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Caribbean small states;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;EAR;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1979;1,94E+27;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Early-demographic dividend;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;EAS;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1979;1,81E+26;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;East Asia & Pacific;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;EAP;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1979;1,02E+26;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;East Asia & Pacific (excluding high income);Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;TEA;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1979;1,01E+27;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;East Asia & Pacific (IDA & IBRD);Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;IBD;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1979;3,66E+26;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;IBRD only;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;IBT;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1979;4,50E+26;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;IDA & IBRD total;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;LTE;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1979;2,01E+27;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Late-demographic dividend;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;OMN;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1990;3,02E+23;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Oman;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;PAK;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1990;9,23E+24;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Pakistan;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;PAN;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1990;5,19E+14;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Panama;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;PNG;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1990;9,33E+22;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Papua New Guinea;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;PRY;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1990;1,08E+24;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Paraguay;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;PHL;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1990;9,68E+24;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Philippines;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;PRI;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1990;4,34E+11;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Puerto Rico;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;ROU;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1990;8,34E+24;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Romania;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;RUS;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1990;7,99E+25;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Russian Federation;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;RWA;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1990;8,30E+23;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Rwanda;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;SAU;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1990;6,63E+24;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Saudi Arabia;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;CUB;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1989;3,44E+24;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Cuba;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;CYP;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1989;3,16E+24;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Cyprus;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;DNK;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1989;3,94E+25;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Denmark;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;DMA;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1989;2,87E+23;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Dominica;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;DOM;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1989;9,25E+23;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Dominican Republic;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;ECU;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1989;3,11E+25;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Ecuador;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;EGY;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1989;7,43E+24;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Egypt, Arab Rep.;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;SLV;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1989;8,01E+14;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;El Salvador;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;SWZ;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1989;9,09E+22;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Eswatini;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;ETH;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1989;5,55E+24;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Ethiopia;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;FJI;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1989;2,32E+24;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Fiji;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;FIN;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1989;6,21E+24;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Finland;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;FRA;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1989;3,01E+25;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;France;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;GAB;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1989;3,64E+23;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Gabon;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;GMB;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1989;7,36E+22;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Gambia, The;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;GEO;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1989;1,92E+23;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Georgia;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;GHA;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1989;2,57E+24;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Ghana;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;SEN;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1990;1,36E+25;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Senegal;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;SYC;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1990;1,76E+22;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Seychelles;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;SLE;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1990;2,86E+24;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Sierra Leone;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;SGP;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1990;1,17E+24;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Singapore;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;SLB;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1990;8,26E+22;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Solomon Islands;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;SOM;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1990;5,75E+23;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Somalia, Federal Republic of;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;ZAF;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1990;4,76E+24;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;South Africa;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;LKA;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1990;2,14E+25;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Sri Lanka;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;KNA;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1990;7.603.703.703.703.700;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;St. Kitts and Nevis;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;VCT;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1990;3,41E+23;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;St. Vincent and the Grenadines;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;SDN;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1990;1,31E+26;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Sudan;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;SUR;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1990;3.14E7;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Suriname;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;SWE;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;1990;9,32E+24;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Sweden;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
datastructure;WB.DATA360:DS_DATA360(1.3);I;A;LMC;WB_WDI_NV_AGR_TOTL_CD;_T;_T;_T;USD;_Z;_Z;_Z;2020;1,10E+28;_Z;CUR;2;WB_WDI;P1Y;0;A;PU;Annual;Lower middle income;Agriculture, forestry, and fishing, value added (current US$);Total;All age ranges or no breakdown by age;Total;US dollars;Not Applicable;Not Applicable;Not Applicable;Not Applicable;Currency;Two;World Development Indicators (WDI);Annual;Units;Normal value;Public
